,Pull_Time,Push_Time,Total_Time
0,0,0.12565958675622824,0.12565958675622824
1,0,0.15061926863359076,0.276278855389819
2,0,0.13282657912452578,0.4091054345143448
3,0,0.13785742242998822,0.546962856944333
4,0,0.14303754891932385,0.6900004058636569
5,0,0.13269455680858755,0.8226949626722444
6,0,0.1396194305126528,0.9623143931848972
7,0,0.1341216107468881,1.0964360039317853
8,0,0.14176677581451713,1.2382027797463024
9,0,0.13118959570851985,1.3693923754548223
10,0,0.13135707278070186,1.5007494482355241
11,0,0.1456098847860403,1.6463593330215645
12,0,0.14888665067780948,1.795245983699374
13,0,0.14148173823468824,1.9367277219340622
14,0,0.1350751570855664,2.0718028790196286
15,0,0.15463825185656788,2.2264411308761964
16,0,0.140578574970732,2.3670197058469284
17,0,0.14341215640956761,2.510431862256496
18,0,0.14975109361591876,2.660182955872415
19,0,0.13306776476883897,2.793250720641254
20,0,0.15125838726578422,2.944509107907038
21,0,0.13801976789272885,3.082528875799767
22,0,0.14203921762555183,3.2245680934253187
23,0,0.14309213058356818,3.367660224008887
24,0,0.14720161673687926,3.514861840745766
25,0,0.13607488790933076,3.650936728655097
26,0,0.14002949275914034,3.7909662214142372
27,0,0.13631607355375763,3.927282294967995
28,0,0.16273266600637726,4.090014960974372
29,0,0.14359409529026834,4.2336090562646405
30,0,0.1459107837040392,4.37951983996868
31,0,0.1403112647691387,4.519831104737818
32,0,0.1421217898868008,4.661952894624619
33,0,0.1412242247421318,4.803177119366751
34,0,0.14907698673755476,4.952254106104306
35,0,0.14825732875465292,5.100511434858959
36,0,0.14099050325694407,5.241501938115903
37,0,0.1390932072885107,5.380595145404413
38,0,0.1405963023488539,5.521191447753267
39,0,0.14784773301812493,5.669039180771392
40,0,0.14991483860853805,5.81895401937993
41,0,0.14851764130708034,5.967471660687011
42,0,0.15047791611868888,6.1179495768056995
43,0,0.16031241238351868,6.278261989189218
44,0,0.13201578483062804,6.410277774019846
45,0,0.14523201172619338,6.55550978574604
46,0,0.1446320799299201,6.70014186567596
47,0,0.1842499709597405,6.8843918366357
48,0,0.1426078932551036,7.026999729890804
49,0,0.1493890818943555,7.176388811785159
