,Pull_Time,Push_Time
0,0.0,0.3438696160674226
1,0.0,0.3623658025817349
2,0.0,0.3461779073013531
3,0.0,0.3589248251864774
4,0.0,0.355042995889562
5,0.0,0.3532683920375348
6,0.0,0.3455919708039801
7,0.0,0.3615713361359667
8,0.0,0.357200604409627
9,0.0,0.36796625453644083
10,0.0,0.35672429775058845
11,0.0,0.3599362187596853
12,0.0,0.3608594419520159
13,0.0,0.35664265850937227
14,0.0,0.41316780316356017
15,0.0,0.36295267209879967
16,0.0,0.3490628048348299
17,0.0,0.35397702065256453
18,0.0,0.3448240954257926
19,0.0,0.35566392063356034
20,0.0,0.34898303163299715
21,0.0,0.35447898535949207
22,0.0,0.34920882244932727
23,0.0,0.36006217644626304
24,0.0,0.36919037664665666
25,0.0,0.3465697756601003
26,0.0,0.35397422159348935
27,0.0,0.3580072001150256
28,0.0,0.40018389822216704
29,0.0,0.36359225724118005
30,0.0,0.3516202123837502
31,0.0,0.3709453870797006
32,0.0,0.3597631435677613
33,0.0,0.36486303034598677
34,0.0,0.35212964124912105
35,0.0,0.3563674176384666
36,0.0,0.362094760299442
37,0.0,0.3535772216255282
38,0.0,0.35501547180319903
39,0.0,0.34558217409448844
40,0.0,0.3586654456539691
41,0.0,0.35626431893979316
42,0.0,0.3998372813293827
43,0.0,0.3470269554109109
44,0.0,0.35072031468916975
45,0.0,0.35282100899530633
46,0.0,0.344687408010941
47,0.0,0.35376989023552596
48,0.0,0.36074141493463685
49,0.0,0.3582091989237597
50,0.0,0.37740841593313235
51,0.0,0.35403253533695533
52,0.0,0.3663455989681097
53,0.0,0.34907959919382847
54,0.0,0.35582020146648574
55,0.0,0.3735018616080197
56,0.0,0.40495909407491126
57,0.0,0.3580995690845157
58,0.0,0.35781686405425717
59,0.0,0.36539578470910783
60,0.0,0.3615456780889872
61,0.0,0.3991445140527503
62,0.0,0.3454585489580495
63,0.0,0.36715592675227526
64,0.0,0.35992502252065606
65,0.0,0.3495983582579356
66,0.0,0.36347096465397044
67,0.0,0.362288361930041
68,0.0,0.355719901827797
69,0.0,0.3627777308674922
70,0.0,0.35821619657235715
71,0.0,0.3422200368822814
72,0.0,0.34195879131038964
73,0.0,0.35981026107310754
74,0.0,0.321189768316799
75,0.0,0.34812045473518083
76,0.0,0.45322514656527346
77,0.0,0.34073420269032795
78,0.0,0.344761116582049
79,0.0,0.3587125631593153
80,0.0,0.327747965200615
81,0.0,0.34912531716872763
82,0.0,0.34173253398421366
83,0.0,0.3589168945181882
84,0.0,0.34141110862856294
85,0.0,0.35413190195686184
86,0.0,0.3579633481795099
87,0.0,0.3517895554950883
88,0.0,0.36541491161733575
89,0.0,0.3612055923340449
90,0.0,0.35307012530938664
91,0.0,0.3574221966364348
92,0.0,0.3383993203888167
93,0.0,0.35337335677650117
94,0.0,0.35441880557573313
95,0.0,0.3584065326322161
96,0.0,0.3771714288786825
97,0.0,0.38729889339174406
98,0.0,0.35672663029981777
99,0.0,0.36398879069838586
Total,0.0,35.89295136120563
