,Pull_Time,Push_Time,Total_Time
0,0,3.2558004680961403,3.2558004680961403
1,0,3.1991139110000404,6.454914379096181
2,0,3.2938396894535344,9.748754068549715
3,0,3.2064035954856536,12.955157664035369
4,0,3.2961083273426084,16.251265991377977
5,0,3.238822304960422,19.4900882963384
6,0,3.234944207742501,22.7250325040809
7,0,3.2145600554588327,25.939592559539733
8,0,3.239820169744462,29.179412729284195
9,0,3.2981936268208756,32.47760635610507
10,0,3.215141793366911,35.69274814947198
11,0,3.2902694888030055,38.98301763827499
12,0,3.226710773627474,42.20972841190246
13,0,3.281928290889482,45.49165670279194
14,0,3.2411058711675196,48.73276257395946
15,0,3.2764211409248674,52.00918371488433
16,0,3.223750301481914,55.232934016366244
17,0,3.2705543117883735,58.50348832815462
18,0,3.2317556122313817,61.735243940386
19,0,3.209624380183186,64.94486832056919
20,0,3.2138075749085147,68.1586758954777
21,0,3.1969656326784843,71.35564152815618
22,0,3.282271642213118,74.6379131703693
23,0,3.24575744188337,77.88367061225267
24,0,3.2695312554669727,81.15320186771964
25,0,3.217511197404974,84.37071306512462
26,0,3.2951981664293726,87.66591123155399
27,0,3.2121300051269372,90.87804123668093
28,0,3.331044324510003,94.20908556119093
29,0,3.2296861740912846,97.43877173528222
30,0,3.2814575823495034,100.72022931763172
31,0,3.208030315682663,103.92825963331438
32,0,3.226422003968082,107.15468163728247
33,0,3.219949644915914,110.37463128219838
34,0,3.2098053860440814,113.58443666824246
35,0,3.2731392434234294,116.85757591166589
36,0,3.2470324135779265,120.10460832524382
37,0,3.2790961089804114,123.38370443422423
38,0,3.2391437303163,126.62284816454053
39,0,3.27937741448045,129.90222557902098
40,0,3.220770235918735,133.1229958149397
41,0,3.2739057192720793,136.3969015342118
42,0,3.2360414391459926,139.63294297335779
43,0,3.279684844537769,142.91262781789555
44,0,3.2096458396408707,146.12227365753643
45,0,3.237189053623979,149.3594627111604
46,0,3.2200312841571304,152.57949399531753
47,0,3.215733327984026,155.79522732330156
48,0,3.2417197982624657,159.03694712156403
49,0,3.2331560751024426,162.27010319666647
