,Pull_Time,Push_Time,Total_Time
0,0,4.801318077214091,4.801318077214091
1,0,4.871712562693119,9.67303063990721
2,0,4.821666774741516,14.494697414648726
3,0,4.834799029845726,19.329496444494453
4,0,4.848711289587527,24.17820773408198
5,0,4.8249482057328805,29.00315593981486
6,0,4.818716565814839,33.8218725056297
7,0,4.881797574801567,38.703670080431266
8,0,4.82510541958618,43.528775500017446
9,0,4.877187056961247,48.40596255697869
10,0,4.906554324850276,53.31251688182897
11,0,4.881707071871006,58.194223953699975
12,0,4.895126230594997,63.08935018429497
13,0,4.8262726274820125,67.91562281177698
14,0,4.86985025497097,72.78547306674795
15,0,4.890635139302276,77.67610820605023
16,0,4.838158834508931,82.51426704055916
17,0,4.852014180036349,87.36628122059551
18,0,4.884428224411749,92.25070944500726
19,0,4.860447746920272,97.11115719192753
20,0,4.881165920328385,101.99232311225592
21,0,4.842208140878711,106.83453125313463
22,0,4.9152827260229515,111.74981397915758
23,0,4.836827415110292,116.58664139426787
24,0,4.849920949888883,121.43656234415675
25,0,4.833040753842852,126.2696030979996
26,0,4.899173670924711,131.16877676892432
27,0,4.808811160037521,135.97758792896184
28,0,4.822376802885856,140.7999647318477
29,0,4.80359091369246,145.60355564554015
30,0,4.830198775224744,150.4337544207649
31,0,4.842852857630078,155.27660727839498
32,0,4.805929528073875,160.08253680646885
33,0,4.789734635144896,164.87227144161375
34,0,4.8181483566952465,169.690419798309
35,0,4.7889546305079875,174.47937442881698
36,0,5.0223789488316015,179.50175337764858
37,0,4.795707828550121,184.2974612061987
38,0,4.820168344780768,189.11762955097947
39,0,4.819692038121275,193.93732158910075
40,0,4.896776742799602,198.83409833190035
41,0,4.802460560082409,203.63655889198276
42,0,4.811765567553721,208.44832445953648
43,0,4.867873652311118,213.3161981118476
44,0,4.846232255710902,218.1624303675585
45,0,4.872491634310336,223.03492200186884
46,0,4.816420403838947,227.85134240570778
47,0,4.810993960095857,232.66233636580364
48,0,4.85086236696884,237.51319873277248
49,0,4.800336540278295,242.31353527305077
