,Pull_Time,Push_Time,Total_Time
0,0,0.2425809756309718,0.2425809756309718
1,0,0.24221943041925442,0.48480040605022623
2,0,0.23823590195274846,0.7230363080029747
3,0,0.24843520899867144,0.9714715170016461
4,0,0.2468402114784567,1.2183117284801028
5,0,0.255257917023755,1.4735696455038578
6,0,0.24344495205923522,1.717014597563093
7,0,0.2501435684371245,1.9671581660002175
8,0,0.24680055813246327,2.213958724132681
9,0,0.2426075666980978,2.4565662908307786
10,0,0.25029285162122505,2.7068591424520037
11,0,0.24595710814219274,2.9528162505941964
12,0,0.2531296986298912,3.2059459492240876
13,0,0.24994156962884517,3.4558875188529328
14,0,0.23656253076046596,3.6924500496133987
15,0,0.2641220725918174,3.956572122205216
16,0,0.25322906524934297,4.209801187454559
17,0,0.24941861197430626,4.459219799428865
18,0,0.24694470970734983,4.706164509136215
19,0,0.2412155010058541,4.947380010142069
20,0,0.24909345453897913,5.196473464681048
21,0,0.2627426026683679,5.459216067349416
22,0,0.23935832489337372,5.69857439224279
23,0,0.2488634651333541,5.947437857376144
24,0,0.24856816433475615,6.1960060217109
25,0,0.2556945703374822,6.4517005920483825
26,0,0.24083389586644444,6.692534487914827
27,0,0.24855183648628554,6.9410863244011125
28,0,0.2568608452133958,7.197947169614508
29,0,0.25203200071655374,7.449979170331062
30,0,0.25419334131674987,7.704172511647812
31,0,0.24773544407321424,7.951907955721026
32,0,0.25678013899187135,8.208688094712898
33,0,0.24664800937853215,8.45533610409143
34,0,0.24894323833495946,8.70427934242639
35,0,0.2554743776406667,8.959753720067056
36,0,0.3088585107975632,9.268612230864619
37,0,0.24789219141644026,9.51650442228106
38,0,0.2629833218029489,9.779487744084008
39,0,0.24288933870798246,10.02237708279199
40,0,0.2563042988426787,10.27868138163467
41,0,0.23836512520892938,10.517046506843599
42,0,0.2475497731129508,10.76459627995655
43,0,0.24483981681100886,11.009436096767558
44,0,0.25681372770827693,11.266249824475835
45,0,0.24961407964337923,11.515863904119215
46,0,0.23931027436856311,11.755174178487778
47,0,0.24832138057081465,12.003495559058592
48,0,0.2598474419160084,12.2633430009746
49,0,0.2459888308187601,12.50933183179336
