,Pull_Time,Push_Time,Total_Time
61,0,13.762608947567628,870.8168635882914
62,0,13.807402299987302,884.6242658882787
63,0,13.812972428795433,898.4372383170742
64,0,13.850730811162862,912.287969128237
65,0,13.82275420943597,926.110723337673
66,0,13.815721105423336,939.9264444430963
67,0,13.971586744959382,953.8980311880557
68,0,13.822821386868782,967.7208525749245
69,0,13.77982176520834,981.5006743401328
70,0,13.831734525981574,995.3324088661144
71,0,13.788779689276339,1009.1211885553907
72,0,13.879177654919772,1023.0003662103105
73,0,13.783070073993258,1036.7834362843037
74,0,13.845371078342396,1050.628807362646
75,0,13.844798670633281,1064.4736060332793
76,0,13.91209599655167,1078.385702029831
77,0,13.791053925284587,1092.1767559551156
78,0,13.799344740123843,1105.9761006952394
79,0,13.880951792261385,1119.8570524875008
80,0,13.807249751233485,1133.6643022387343
81,0,13.801470159457722,1147.465772398192
82,0,13.76263553863464,1161.2284079368267
83,0,13.82217806964718,1175.0505860064738
84,0,13.787408616532048,1188.837994623006
85,0,13.809265540729484,1202.6472601637354
86,0,14.05194588297968,1216.699206046715
87,0,14.08842509506303,1230.787631141778
88,0,14.352789286318966,1245.140420428097
89,0,14.06234159071505,1259.202762018812
90,0,14.563017796888289,1273.7657798157004
91,0,13.979535141494807,1287.7453149571952
92,0,14.04373110926258,1301.7890460664578
93,0,14.070232140016287,1315.859278206474
94,0,14.32670624848106,1330.1859844549551
95,0,13.8666924491165,1344.0526769040716
96,0,13.828948528557703,1357.8816254326293
97,0,13.820517760733537,1371.7021431933629
98,0,13.925544545402545,1385.6276877387654
99,0,13.94674975519888,1399.5744374939643
100,0,13.91883986439484,1413.4932773583591
101,0,13.929596184321781,1427.422873542681
102,0,13.884069944769863,1441.3069434874508
103,0,13.909795169476183,1455.216738656927
104,0,13.949258179202388,1469.1659968361294
105,0,13.964669801924629,1483.130666638054
106,0,13.876821313160235,1497.0074879512142
107,0,13.859561844524478,1510.8670497957387
108,0,13.881512537221624,1524.7485623329603
109,0,13.779876346872697,1538.528438679833
110,0,13.800144804688443,1552.3285834845215
111,0,13.864825009784909,1566.1934084943064
112,0,13.880124203609284,1580.0735326979157
113,0,13.878704613829996,1593.9522373117456
114,0,14.561565551412514,1608.5138028631582
115,0,14.127335290498195,1622.6411381536564
116,0,14.371453882925607,1637.012592036582
117,0,14.344095406882843,1651.3566874434648
118,0,14.211728340059608,1665.5684157835244
119,0,14.290939863601807,1679.8593556471262
120,0,14.26682829681431,1694.1261839439405
121,0,14.221511986740097,1708.3476959306806
122,0,14.48341533800749,1722.8311112686881
123,0,14.434950085767923,1737.266061354456
124,0,14.385723489289148,1751.6517848437452
125,0,14.176856721265494,1765.8286415650107
126,0,13.98496205174797,1779.8136036167587
127,0,14.021995477652581,1793.8355990944112
128,0,13.943512642653104,1807.7791117370643
129,0,13.877519212046082,1821.6566309491104
130,0,13.912965571099221,1835.5695965202096
131,0,13.841782683803785,1849.4113792040134
132,0,13.834978636176857,1863.2463578401903
133,0,13.864640738354638,1877.110998578545
134,0,13.897251649928876,1891.0082502284738
135,0,13.892107444705744,1904.9003576731795
136,0,13.800020246531858,1918.7003779197114
137,0,13.851144605488798,1932.5515225252002
138,0,13.89775921275509,1946.4492817379553
139,0,13.971354889514032,1960.4206366274693
140,0,13.871908496872265,1974.2925451243416
141,0,13.829954790520787,1988.1224999148624
142,0,13.832305067651077,2001.9548049825135
143,0,13.783784767237194,2015.7385897497506
144,0,13.797455374824494,2029.5360451245751
145,0,13.80744055380319,2043.3434856783783
146,0,13.807765711238744,2057.151251389617
147,0,13.754355453524568,2070.9056068431414
148,0,13.798938409956918,2084.7045452530983
149,0,13.790760024015981,2098.4953052771143
