,Pull_Time,Push_Time,Total_Time
0,0,0.1493107082227425,0.1493107082227425
1,0,0.1319621361864165,0.281272844409159
2,0,0.1263173657862353,0.4075902101953943
3,0,0.12363400055141938,0.5312242107468137
4,0,0.1323913253406772,0.6636155360874909
5,0,0.12446392175320398,0.7880794578406949
6,0,0.13005037840957812,0.918129836250273
7,0,0.12494722606186315,1.0430770623121361
8,0,0.13398632286123302,1.1770633851733692
9,0,0.12420174316105204,1.3012651283344212
10,0,0.12405245997695147,1.4253175883113727
11,0,0.1326530374229833,1.557970625734356
12,0,0.12184446838159602,1.679815094115952
13,0,0.12752982514746236,1.8073449192634143
14,0,0.12970516104633134,1.9370500803097457
15,0,0.12385979136740843,2.060909871677154
16,0,0.12040388565469584,2.18131375733185
17,0,0.10761918046330265,2.2889329377951526
18,0,0.12556535174610417,2.414498289541257
19,0,0.11292853020916027,2.527426819750417
20,0,0.1144773432445163,2.6419041629949334
21,0,0.12386165740724664,2.76576582040218
22,0,0.1251347630619648,2.890900583464145
23,0,0.1318818964748516,3.0227824799389964
24,0,0.1265426900923785,3.149325170031375
25,0,0.13106830312131024,3.280393473152685
26,0,0.13339292220427978,3.413786395356965
27,0,0.12786337976194773,3.5416497751189127
28,0,0.12487538352945649,3.666525158648369
29,0,0.13135893882042637,3.7978840974687955
30,0,0.13064004698685494,3.9285241444556505
31,0,0.12475968906187518,4.053283833517526
32,0,0.11228101439792226,4.165564847915448
33,0,0.1331036860350423,4.29866853395049
34,0,0.12841106244377443,4.427079596394265
35,0,0.11816043930309661,4.545240035697361
36,0,0.12946444191175033,4.674704477609112
37,0,0.11708093527784058,4.791785412886952
38,0,0.12991182495420617,4.921697237841158
39,0,0.12577994632340506,5.047477184164563
40,0,0.11950352145038323,5.166980705614947
41,0,0.13935165380109993,5.3063323594160465
42,0,0.1252406608207366,5.431573020236783
43,0,0.12026953078895986,5.551842551025743
44,0,0.12678247620681304,5.678625027232556
45,0,0.11787866729309826,5.796503694525654
46,0,0.1314312478627926,5.927934942388447
47,0,0.12330791009605946,6.051242852484506
48,0,0.1336798258238332,6.1849226783083395
49,0,0.12016456605010717,6.305087244358447
