,Pull_Time,Push_Time,Total_Time
0,0,14.788673325007721,14.788673325007721
1,0,14.403121511380277,29.191794836388
2,0,14.37850564733617,43.57030048372417
3,0,14.33142266407981,57.90172314780398
4,0,14.335821386402586,72.23754453420656
5,0,14.370799369465203,86.60834390367177
6,0,14.86490991459641,101.47325381826818
7,0,14.347103463043368,115.82035728131154
8,0,14.435127826059215,130.25548510737076
9,0,14.383780941855548,144.6392660492263
10,0,14.354592347277503,158.9938583965038
11,0,14.3038873807659,173.2977457772697
12,0,14.305233261972717,187.60297903924243
13,0,14.296469406044253,201.89944844528668
14,0,14.408336159605824,216.3077846048925
15,0,14.325926243843696,230.6337108487362
16,0,14.430351230676479,245.06406207941268
17,0,14.40119855736475,259.46526063677743
18,0,14.368113671680476,273.8333743084579
19,0,14.326088589306437,288.15946289776434
20,0,14.389982725136633,302.549445622901
21,0,14.420353455929217,316.9697990788302
22,0,14.410999931422793,331.380799010253
23,0,14.379433535627413,345.7602325458804
24,0,14.361273702787457,360.12150624866786
25,0,15.12371424026287,375.2452204889307
26,0,14.348271137449501,389.5934916263802
27,0,14.380965087795175,403.9744567141754
28,0,14.75772038979676,418.73217710397216
29,0,14.399928717279181,433.13210582125134
30,0,14.477263937801126,447.60936975905247
31,0,14.409415197121234,462.0187849561737
32,0,14.362476365439761,476.38126132161347
33,0,14.357893371686714,490.7391546933002
34,0,14.319625093943614,505.0587797872438
35,0,14.30036709668002,519.3591468839238
36,0,14.351456933900863,533.7106038178247
37,0,14.297410356614364,548.008014174439
38,0,14.369236561131402,562.3772507355704
39,0,14.371724925206763,576.7489756607772
40,0,14.343643825250638,591.0926194860278
41,0,14.371440354136666,605.4640598401645
42,0,14.30812748970493,619.7721873298694
43,0,14.377709314850563,634.14989664472
44,0,14.369634960628446,648.5195316053484
45,0,14.346250216343833,662.8657818216923
46,0,14.34855990710821,677.2143417288005
47,0,14.391963992895853,691.6063057216963
48,0,14.558335903025636,706.164641624722
49,0,14.38724151266797,720.55188313739
