,Pull_Time,Push_Time,Total_Time
0,0,0.34580703189089945,0.34580703189089945
1,0,0.29453618880961585,0.6403432207005153
2,0,0.2969956292683946,0.9373388499689099
3,0,0.30188978515798226,1.2392286351268922
4,0,0.30318015168109014,1.5424087868079823
5,0,0.2857340790649232,1.8281428658729055
6,0,0.2892445664419938,2.1173874323148993
7,0,0.2845230192338022,2.4019104515487015
8,0,0.28773820581204745,2.689648657360749
9,0,0.28919325034735266,2.9788419077081016
10,0,0.29377064598111247,3.272612553689214
11,0,0.2897684571164518,3.562381010805666
12,0,0.29126642056712626,3.853647431372792
13,0,0.2902139741188421,4.143861405491634
14,0,0.2904010446090979,4.434262450100732
15,0,0.2858623693014124,4.720124819402145
16,0,0.2974546750594982,5.017579494461643
17,0,0.29541882563580657,5.312998320097449
18,0,0.29037212099206045,5.60337044108951
19,0,0.28444324603219684,5.887813687121707
20,0,0.3037157051041959,6.1915293922259025
21,0,0.29361296561774,6.4851423578436425
22,0,0.2942721441777394,6.779414502021382
23,0,0.2982747995522459,7.077689301573628
24,0,0.2815126305238209,7.359201932097449
25,0,0.29201703507737875,7.651218967174827
26,0,0.2970576750917644,7.948276642266592
27,0,0.2942096318442964,8.242486274110888
28,0,0.28990654406175054,8.532392818172639
29,0,0.2899373337183988,8.822330151891038
30,0,0.28882190842705313,9.11115206031809
31,0,0.2897054782729356,9.400857538591026
32,0,0.292637026801458,9.693494565392484
33,0,0.29432579282183724,9.987820358214321
34,0,0.2969774353803132,10.284797793594635
35,0,0.2959189243028959,10.58071671789753
36,0,0.29411772938419745,10.874834447281728
37,0,0.3006311413118965,11.175465588593624
38,0,0.29197598220162035,11.467441570795245
39,0,0.29419003842645,11.761631609221695
40,0,0.28752361123497394,12.049155220456669
41,0,0.29391479755577166,12.34307001801244
42,0,0.2897483971885322,12.632818415200973
43,0,0.2850207853507527,12.917839200551725
44,0,0.30042074532434526,13.21825994587607
45,0,0.28913540311350516,13.507395348989576
46,0,0.2944102311230381,13.801805580112614
47,0,0.27632643940478374,14.078132019517398
48,0,0.282494633969236,14.360626653486634
49,0,0.29515058241418046,14.655777235900814
