,Pull_Time,Push_Time
0,0.0,0.12616481703298632
1,0.0,0.11060671018640278
2,0.0,0.1082722943938279
3,0.0,0.119573497942838
4,0.0,0.11790105977070198
5,0.0,0.10784170570968854
6,0.0,0.11769113029276923
7,0.0,0.11514025388351001
8,0.0,0.11037485474116693
9,0.0,0.11399263940620585
10,0.0,0.11012947050676303
11,0.0,0.11119591225269687
12,0.0,0.11689153223778703
13,0.0,0.11112080415114178
14,0.0,0.11403835738110502
15,0.0,0.4699392650691152
16,0.0,0.11271766771096736
17,0.0,0.11731139119365253
18,0.0,0.10856712868280738
19,0.0,0.10932287480136438
20,0.0,0.11094959499951074
21,0.0,0.11752458624050632
22,0.0,0.12114050486616179
23,0.0,0.11320237154995993
24,0.0,0.11572059226273268
25,0.0,0.11848419720899983
26,0.0,0.10686576689386129
27,0.0,0.12056109950754035
28,0.0,0.118036347656016
29,0.0,0.09842473585013067
30,0.0,0.09829597910447774
31,0.0,0.11233466304202011
32,0.0,0.10725950129108242
33,0.0,0.1166568777325665
34,0.0,0.11409293904489459
35,0.0,0.11684721379333496
36,0.0,0.11113339991970861
37,0.0,0.10019607413232734
38,0.0,0.10744937084109552
39,0.0,0.11914244274794328
40,0.0,0.11247321649807418
41,0.0,0.11341136800729146
42,0.0,0.11975543682365242
43,0.0,0.11752785181033687
44,0.0,0.1328573687815151
45,0.0,0.11715184479089658
46,0.0,0.11614138423738041
47,0.0,0.11818423131080635
48,0.0,0.10767096306790336
49,0.0,0.11143243279730086
50,0.0,0.11272933045984246
51,0.0,0.11040471137766872
52,0.0,0.11705154515129834
53,0.0,0.12170778096606227
54,0.0,0.10861424618724413
55,0.0,0.1073798608586003
56,0.0,0.11813244870609196
57,0.0,0.11726054160862986
58,0.0,0.11074806270062254
59,0.0,0.12475549047212553
60,0.0,0.10348403626358049
61,0.0,0.12289085020074708
62,0.0,0.12215609702889196
63,0.0,0.12070525108265429
64,0.0,0.11083436704120686
65,0.0,0.13314893749975454
66,0.0,0.10857785841108125
67,0.0,0.11893857789982576
68,0.0,0.12173110646381247
69,0.0,0.11493592252554663
70,0.0,0.1098985480812189
71,0.0,0.12011978109421761
72,0.0,0.1199816941498284
73,0.0,0.12745005194574333
74,0.0,0.1147516510955029
75,0.0,0.12106819582368189
76,0.0,0.12127439322193823
77,0.0,0.13324923713935277
78,0.0,0.11745414323831938
79,0.0,0.12357382076788781
80,0.0,0.117936981037019
81,0.0,0.10518819711160177
82,0.0,0.12004653903295548
83,0.0,0.12086479748541024
84,0.0,0.10985422963585734
85,0.0,0.1108105750336108
86,0.0,0.11951098560984974
87,0.0,0.11318744323125429
88,0.0,0.1283298897124041
89,0.0,0.1207966870333621
90,0.0,0.120428610682211
91,0.0,0.11249187689554674
92,0.0,0.10985329661616561
93,0.0,0.10153495769009169
94,0.0,0.11361569936616434
95,0.0,0.12434029661653767
96,0.0,0.11053906624329102
97,0.0,0.113147323375415
98,0.0,0.11966819946246687
99,0.0,0.11134239637794963
Total,0.0,11.87821431186967
