,Pull_Time,Push_Time,Total_Time
189,0,15.063943119374926,2915.6516052374122
190,0,14.946887375634105,2930.5984926130463
191,0,15.025589470310479,2945.624082083357
192,0,15.413781730257142,2961.037863813614
193,0,14.942190086943356,2975.9800539005573
194,0,15.055285627714966,2991.0353395282723
195,0,14.832649351994405,3005.8679888802667
196,0,15.717633656267026,3021.5856225365337
197,0,15.682297393562294,3037.267919930096
198,0,15.100083645234463,3052.3680035753305
199,0,16.106514951410645,3068.474518526741
200,0,15.932094811616025,3084.406613338357
201,0,14.95408655718893,3099.360699895546
202,0,16.162436898697706,3115.523136794244
203,0,15.185101351619323,3130.708238145863
204,0,15.482356826929845,3146.190594972793
205,0,15.072508708574787,3161.2631036813677
206,0,15.308018792886742,3176.5711224742545
207,0,15.5575372379908,3192.1286597122453
208,0,15.211760062736175,3207.3404197749815
209,0,15.449222024681148,3222.7896417996626
210,0,16.932076151218553,3239.721717950881
211,0,17.683245341781458,3257.4049632926626
212,0,15.700534200544553,3273.105497493207
213,0,16.119598222970126,3289.2250957161773
214,0,14.904293151120328,3304.1293888672976
215,0,15.031036907001635,3319.1604257742993
216,0,15.108740203874277,3334.2691659781735
217,0,15.31270068674894,3349.5818666649225
218,0,14.9959768181875,3364.57784348311
219,0,15.129104296229798,3379.7069477793398
220,0,15.161787050336898,3394.8687348296767
221,0,16.06492932141009,3410.9336641510868
222,0,15.280389741073122,3426.21405389216
223,0,15.160836769567595,3441.3748906617275
224,0,15.354850793789865,3456.7297414555173
225,0,15.649437365674203,3472.3791788211915
226,0,16.1425449144117,3488.5217237356032
227,0,16.573672417645867,3505.095396153249
228,0,15.48190524529764,3520.5773013985468
229,0,15.580988693197924,3536.1582900917447
230,0,15.265453958500075,3551.4237440502447
231,0,15.46816606074799,3566.8919101109927
232,0,15.839769226857698,3582.7316793378504
233,0,15.299241408170019,3598.0309207460205
234,0,15.420255022329457,3613.45117576835
235,0,15.14205787802348,3628.5932336463734
236,0,15.362656904790583,3643.955890551164
237,0,15.26844755285174,3659.2243381040157
238,0,14.92025572209468,3674.1445938261104
239,0,14.9013937917789,3689.0459876178893
240,0,17.684686391018204,3706.7306740089075
241,0,16.075114633157227,3722.8057886420647
242,0,15.46677446156582,3738.2725631036305
243,0,18.80932898608262,3757.081892089713
244,0,16.988610626070567,3774.0705027157837
245,0,14.668614656716272,3788.7391173725
246,0,14.821984468017945,3803.561101840518
247,0,15.030875028049195,3818.591976868567
248,0,15.373717855714858,3833.965694724282
249,0,15.068127247120174,3849.033821971402
250,0,15.172206083569563,3864.2060280549717
251,0,14.837610218807185,3879.043638273779
252,0,15.556185758664014,3894.599824032443
253,0,14.791241928794989,3909.391065961238
254,0,14.854534266788505,3924.2456002280264
255,0,16.14628445817425,3940.3918846862007
256,0,15.269253215536537,3955.661137901737
257,0,15.718597932334887,3971.379735834072
258,0,15.267643289697844,3986.64737912377
259,0,15.668738281853166,4002.316117405623
260,0,15.71918946695132,4018.0353068725744
261,0,15.40013024957807,4033.4354371221525
262,0,16.69376607418326,4050.1292031963358
263,0,15.468641434387337,4065.597844630723
264,0,15.764829534931323,4081.3626741656544
265,0,16.22967031275266,4097.5923444784075
266,0,15.840533370156663,4113.432877848564
267,0,15.657095126510285,4129.0899729750745
268,0,15.776134470560464,4144.866107445635
269,0,15.624090480538143,4160.490197926173
270,0,15.259418719271707,4175.749616645445
271,0,15.098379017875232,4190.84799566332
272,0,15.596378389952406,4206.444374053272
273,0,15.5753229298507,4222.019696983123
274,0,15.113737924973066,4237.133434908096
275,0,14.825492156335713,4251.958927064432
276,0,15.152695237913576,4267.1116223023455
277,0,15.734695791194099,4282.84631809354
278,0,15.156916686454679,4298.003234779994
279,0,14.880862222350515,4312.884097002345
280,0,15.980959862883537,4328.865056865228
281,0,15.277892979818716,4344.142949845047
282,0,16.15998678843789,4360.302936633485
283,0,14.959962250014541,4375.2628988834995
284,0,15.555985159385273,4390.818884042885
285,0,15.1406294245553,4405.95951346744
286,0,15.277620538007795,4421.237134005448
287,0,15.948897100501199,4437.186031105949
288,0,15.638559753160735,4452.82459085911
289,0,15.119886059609598,4467.944476918719
290,0,15.681515056375247,4483.625991975095
291,0,14.645822380069148,4498.271814355164
292,0,15.772610920904299,4514.044425276068
293,0,15.425614755150491,4529.470040031219
294,0,16.23572141331988,4545.705761444538
295,0,15.405503044677062,4561.1112644892155
296,0,15.634430673589122,4576.745695162805
297,0,15.64158507018874,4592.387280232993
298,0,15.501194498728182,4607.8884747317215
299,0,15.282212861959124,4623.170687593681
300,0,15.277335966937244,4638.448023560618
301,0,15.102798733146301,4653.550822293764
302,0,15.494791183148664,4669.045613476913
303,0,16.289590716825842,4685.335204193739
304,0,15.743692435587946,4701.078896629327
305,0,15.299355236597876,4716.3782518659245
306,0,18.304248925976935,4734.6825007919015
307,0,16.434417331404802,4751.116918123306
308,0,15.037162649160564,4766.154080772467
309,0,17.025636587815825,4783.179717360283
310,0,16.29723214981277,4799.476949510095
311,0,15.597387450975475,4815.074336961071
312,0,15.721835044880208,4830.796172005951
313,0,16.20092350309733,4846.997095509048
314,0,15.176501707192983,4862.173597216241
315,0,14.724238037634677,4876.897835253876
316,0,15.213782383370926,4892.111617637247
317,0,15.362877097487399,4907.474494734734
318,0,15.426495525935934,4922.90099026067
319,0,14.88334685434711,4937.7843371150175
320,0,15.45527452477836,4953.239611639796
321,0,16.204484373550258,4969.444096013346
322,0,15.58308658844544,4985.0271826017915
323,0,15.007025639853055,5000.034208241645
324,0,15.071068592356824,5015.105276834001
325,0,17.96198130508037,5033.067258139082
326,0,14.81444939929861,5047.88170753838
327,0,15.455908978310617,5063.337616516691
328,0,14.821395265950741,5078.159011782642
329,0,15.967634006149638,5094.126645788791
330,0,15.045933036229144,5109.1725788250205
331,0,14.801197717646573,5123.973776542667
332,0,15.234278964552686,5139.20805550722
333,0,15.305267783708587,5154.513323290928
334,0,15.383643787929941,5169.896967078858
335,0,16.55317117136383,5186.450138250222
336,0,15.557176159289156,5202.007314409511
337,0,15.904489551809093,5217.91180396132
338,0,16.83476357508971,5234.74656753641
339,0,15.80929772991567,5250.555865266326
340,0,15.638594274896604,5266.194459541222
341,0,15.658308985402073,5281.8527685266245
342,0,16.87600025564734,5298.728768782272
343,0,16.091244681203534,5314.820013463475
344,0,15.938262539670177,5330.7582760031455
345,0,16.027908491274502,5346.78618449442
346,0,15.937220356441685,5362.723404850862
347,0,16.17424379903332,5378.897648649895
348,0,15.696249306649406,5394.593897956544
349,0,15.159434440657606,5409.753332397202
350,0,14.84201780481908,5424.595350202021
351,0,14.61702472082925,5439.21237492285
352,0,15.212081954602581,5454.424456877453
353,0,15.538316095013215,5469.962772972466
354,0,15.009820034456425,5484.972593006923
355,0,15.35275149901372,5500.325344505936
356,0,15.315880418571396,5515.641224924508
357,0,16.047540629517243,5531.688765554025
358,0,15.343658753568889,5547.032424307594
359,0,15.01413338545808,5562.046557693052
360,0,15.235350071398898,5577.281907764451
361,0,15.142115258747253,5592.424023023198
362,0,16.286528079000163,5608.710551102198
363,0,15.218611227868678,5623.929162330067
364,0,14.894618667768555,5638.8237809978355
365,0,15.206142349913534,5654.029923347749
366,0,16.762217545719068,5670.792140893468
367,0,15.073802340667498,5685.865943234136
368,0,15.214225567823632,5701.080168801959
369,0,15.279857919729693,5716.360026721689
370,0,14.923066911055685,5731.283093632745
371,0,15.986188972917262,5747.269282605662
372,0,15.09254997604421,5762.361832581706
373,0,14.716545755062725,5777.078378336769
374,0,15.054066170704573,5792.132444507473
375,0,16.70297684664456,5808.835421354118
376,0,14.911347248081256,5823.746768602199
377,0,14.890621144004399,5838.637389746204
378,0,15.722449904995301,5854.359839651199
379,0,15.180482436600869,5869.5403220878
380,0,15.339397651682702,5884.879719739482
381,0,14.85147349500312,5899.7311932344855
382,0,16.039133653701356,5915.770326888187
383,0,15.544135340134744,5931.314462228322
384,0,15.411653045353887,5946.7261152736755
385,0,15.229423062479327,5961.955538336155
386,0,15.262313880024521,5977.217852216179
387,0,15.246023819065158,5992.4638760352445
388,0,14.936681070938903,6007.400557106183
389,0,14.797788929438866,6022.198346035622
390,0,14.719109227239642,6036.917455262862
391,0,14.859470875084298,6051.776926137946
392,0,14.861865004149877,6066.638791142096
393,0,14.839633938972838,6081.478425081069
394,0,14.939388694690933,6096.41781377576
395,0,14.783568773130355,6111.20138254889
396,0,15.207357141824104,6126.408739690714
397,0,15.55889664798542,6141.9676363387
398,0,15.552549313601048,6157.520185652301
399,0,15.759125984277489,6173.279311636578
400,0,16.09254204537592,6189.371853681954
401,0,15.834687533967553,6205.206541215922
402,0,16.65457923834765,6221.861120454269
403,0,15.362919083382621,6237.224039537652
404,0,15.170955370392221,6252.394994908044
405,0,15.463146413680988,6267.858141321725
406,0,15.159929874223963,6283.018071195949
407,0,16.336912086666416,6299.354983282616
408,0,15.648886883932391,6315.003870166548
409,0,15.54687235401343,6330.5507425205615
410,0,15.689671516348426,6346.24041403691
411,0,14.960663880980974,6361.201077917891
412,0,15.048416735205137,6376.249494653096
413,0,14.996694310491876,6391.246188963588
414,0,15.070207414989454,6406.316396378577
415,0,16.2257259711223,6422.5421223497
416,0,15.822877368063018,6438.364999717763
417,0,16.527921320297537,6454.89292103806
418,0,15.293959116000224,6470.18688015406
419,0,15.335688897575892,6485.522569051636
420,0,15.192190436825513,6500.714759488462
421,0,15.337141609562423,6516.051901098024
422,0,16.347910525258158,6532.399811623282
423,0,15.237814643467573,6547.63762626675
424,0,15.456613408335215,6563.094239675085
425,0,15.20845344020745,6578.302693115293
426,0,15.416111480950349,6593.718804596243
427,0,15.306124295978407,6609.024928892221
428,0,16.130057376058176,6625.15498626828
429,0,15.281132891424022,6640.436119159704
430,0,15.37839881655691,6655.8145179762605
431,0,15.883555384294596,6671.698073360555
432,0,15.476880466621878,6687.174953827177
433,0,15.290513006997571,6702.465466834175
434,0,15.99457682182583,6718.460043656
435,0,15.514318356653348,6733.974362012654
436,0,15.293480943301802,6749.2678429559555
437,0,15.607468731004701,6764.87531168696
438,0,15.058414509952854,6779.933726196913
439,0,16.08434126695738,6796.0180674638705
440,0,25.638709036345062,6821.6567765002155
441,0,16.432907705204343,6838.08968420542
442,0,15.926299358502547,6854.015983563922
443,0,15.307325559100718,6869.323309123023
444,0,16.23696186327834,6885.5602709863015
445,0,15.340959993506658,6900.901230979808
446,0,15.89471476881863,6916.795945748627
447,0,16.56140647151915,6933.357352220146
448,0,15.449807494668676,6948.807159714815
449,0,15.398649080485484,6964.2058087953
450,0,17.190464816520034,6981.39627361182
451,0,16.352736570695015,6997.749010182515
452,0,17.33903517345152,7015.088045355967
453,0,15.728570515544561,7030.816615871511
454,0,15.3265616303961,7046.143177501907
455,0,14.728907802239519,7060.872085304147
456,0,14.869213002379183,7075.741298306526
457,0,15.426838410749951,7091.168136717276
458,0,15.247012353649552,7106.4151490709255
459,0,15.014052212725801,7121.429201283651
460,0,16.132061036296363,7137.561262319948
461,0,14.872093701322228,7152.43335602127
462,0,15.396623027771057,7167.829979049041
463,0,15.243074076648554,7183.0730531256895
464,0,15.528755906599145,7198.601809032289
465,0,15.203575145656032,7213.805384177945
466,0,16.182190796038412,7229.987574973983
467,0,15.96691744686541,7245.9544924208485
468,0,15.72145997088046,7261.675952391729
469,0,15.19686300048943,7276.872815392218
470,0,15.694317955454608,7292.567133347673
471,0,15.34318244690985,7307.910315794583
472,0,16.343716134292663,7324.2540319288755
473,0,15.037869878245147,7339.291901807121
474,0,15.346209163468302,7354.638110970589
475,0,15.104268239490011,7369.742379210079
476,0,14.85022744692651,7384.5926066570055
477,0,14.977615453049111,7399.570222110055
478,0,15.536994472323386,7415.107216582378
479,0,15.093555771498359,7430.200772353876
480,0,15.019622341535069,7445.220394695411
481,0,14.9440467965469,7460.164441491958
482,0,14.928367863622952,7475.092809355581
483,0,15.060029567401216,7490.1528389229825
484,0,15.239526268474947,7505.392365191457
485,0,15.1232887831884,7520.515653974646
486,0,15.333660512311326,7535.849314486957
487,0,15.057720343145775,7550.907034830103
488,0,15.476209158802703,7566.383243988906
489,0,14.88825827110486,7581.2715022600105
490,0,15.600854086417712,7596.872356346428
491,0,16.29499290205149,7613.16734924848
492,0,15.5672844968949,7628.734633745375
493,0,15.481418208909417,7644.216051954284
494,0,15.123848595128038,7659.339900549412
495,0,16.096227940493918,7675.436128489906
496,0,16.454561231063963,7691.89068972097
497,0,16.6460892237601,7708.53677894473
498,0,15.869830195043505,7724.4066091397735
499,0,16.156747809852277,7740.563356949626
