,Pull_Time,Push_Time
213,0.0,0.10538599733063236
214,0.0,0.09651857619297033
215,0.0,0.08613639724628541
216,0.0,0.09045021475785475
217,0.0,0.09857355252458788
218,0.0,0.13447755783906956
219,0.0,0.0983197711115551
220,0.0,0.09624520136202008
221,0.0,0.0952478030880144
222,0.0,0.09718615193202496
223,0.0,0.09685259731747564
224,0.0,0.09851243972108392
225,0.0,0.09716282643450569
226,0.0,0.11403182624183827
227,0.0,0.0972570614444912
228,0.0,0.09538262446368861
229,0.0,0.0958715268917345
230,0.0,0.08743982604777045
231,0.0,0.08115313795585521
232,0.0,0.08642516690559887
233,0.0,0.09684233409856446
234,0.0,0.0953005187124134
235,0.0,0.0870516897690159
236,0.0,0.09006207847910375
237,0.0,0.09989657474399039
238,0.0,0.10161426438144971
239,0.0,0.09042968832003595
240,0.0,0.09093072000679214
241,0.0,0.11823134881555575
242,0.0,0.09922946551488465
243,0.0,0.10037801301282911
244,0.0,0.09933582978358046
245,0.0,0.10026278505507236
246,0.0,0.09907458421134407
247,0.0,0.1009410905229906
248,0.0,0.10070083789852191
249,0.0,0.10040600360985152
250,0.0,0.10857785841142942
251,0.0,0.1022851056901608
252,0.0,0.11209161135802503
253,0.0,0.09995582150769522
254,0.0,0.08834718790134488
255,0.0,0.09910117527851625
256,0.0,0.11930898680103397
257,0.0,0.09702613901903234
258,0.0,0.10161146532174925
259,0.0,0.10735746838112448
260,0.0,0.09261622045767481
261,0.0,0.09938574634827901
262,0.0,0.09558229072247215
263,0.0,0.09099463187000012
264,0.0,0.09309812523646244
265,0.0,0.10151489776200862
266,0.0,0.0890768094638048
267,0.0,0.0884619493491492
268,0.0,0.10212975787667133
269,0.0,0.14890111248627846
270,0.0,0.165562048855719
271,0.0,0.09705926122551034
272,0.0,0.10542005255700815
273,0.0,0.10473801500949165
274,0.0,0.08483530099455194
275,0.0,0.08970799742673208
276,0.0,0.10383111966586611
277,0.0,0.09625313203117969
278,0.0,0.09752390513613562
279,0.0,0.09306453652003199
280,0.0,0.09791950557409379
281,0.0,0.09291571984584834
282,0.0,0.08559897778339831
283,0.0,0.09497302872721392
284,0.0,0.10315048164819984
285,0.0,0.09389725678153837
286,0.0,0.10275814677989104
287,0.0,0.08595958997507225
288,0.0,0.09473744120225192
289,0.0,0.09527486066513902
290,0.0,0.08545622573856804
291,0.0,0.08747947939355427
292,0.0,0.08905488349613933
293,0.0,0.07970789012944124
294,0.0,0.08922282707829154
295,0.0,0.09493897350083458
296,0.0,0.09485733425951182
297,0.0,0.10095042072200044
298,0.0,0.10445064488003197
299,0.0,0.09659788288454507
300,0.0,0.09589905097880802
301,0.0,0.08614386140549257
302,0.0,0.09472811100324208
303,0.0,0.09652790639198017
304,0.0,0.09595269962310482
305,0.0,0.09614070313312695
306,0.0,0.09570498283943252
307,0.0,0.09447386308026395
308,0.0,0.09631144577498318
309,0.0,0.09715956086485278
310,0.0,0.09459562217732298
311,0.0,0.1109943799546258
312,0.0,0.09516802988649431
313,0.0,0.08460297903924285
314,0.0,0.08619704353984048
315,0.0,0.0966781225960176
316,0.0,0.09924486034325142
317,0.0,0.08857997636660642
318,0.0,0.09494830369984442
319,0.0,0.1022935028692693
320,0.0,0.09622234237445326
321,0.0,0.0870064383038276
322,0.0,0.0970046795613122
323,0.0,0.09581181361807722
324,0.0,0.09332205001266658
325,0.0,0.08330141627755694
326,0.0,0.1119572564922997
327,0.0,0.09642014259343412
328,0.0,0.09426486662247413
329,0.0,0.10645663766685232
330,0.0,0.09645606385961258
331,0.0,0.08949433586943911
332,0.0,0.09075857783508923
333,0.0,0.09538962211294688
334,0.0,0.09190292674347944
335,0.0,0.1104401661335217
336,0.0,0.09343121334106286
337,0.0,0.09550904866025434
338,0.0,0.09568725546131418
339,0.0,0.09387812987356625
340,0.0,0.09639868313571753
341,0.0,0.10967182424517574
342,0.0,0.08618724683088175
343,0.0,0.09686239402643793
344,0.0,0.082216780642824
345,0.0,0.08754479078661603
346,0.0,0.0837879861558477
347,0.0,0.07944104643780037
348,0.0,0.08771320087871715
349,0.0,0.07483659322711134
350,0.0,0.08656465338077624
351,0.0,0.08630200827868606
352,0.0,0.08511660649465824
353,0.0,0.09602314262561862
354,0.0,0.08636778618169672
355,0.0,0.09538029191393349
356,0.0,0.10319853217309571
357,0.0,0.10515740745491797
358,0.0,0.07714488446180923
359,0.0,0.09891643733815414
360,0.0,0.10372148982751384
361,0.0,0.07967476792295969
362,0.0,0.07691769411596283
363,0.0,0.09222062001971665
364,0.0,0.08291094744905081
365,0.0,0.08698544535605635
366,0.0,0.08366716007869002
367,0.0,0.08701623501278277
368,0.0,0.09225047665654529
369,0.0,0.09425227085381493
370,0.0,0.08580424216157923
371,0.0,0.09943099781346376
372,0.0,0.08586628798498452
373,0.0,0.09548059155327593
374,0.0,0.0896604134117851
375,0.0,0.0763620807650014
376,0.0,0.08532606946239696
377,0.0,0.09706765840461884
378,0.0,0.09133378460395392
379,0.0,0.08501350779561534
380,0.0,0.08066376901786043
381,0.0,0.10646410182605592
382,0.0,0.10355401275531761
383,0.0,0.09264374454474478
384,0.0,0.09531544703082773
385,0.0,0.09900414120883028
386,0.0,0.11793558150698402
387,0.0,0.080277498778905
388,0.0,0.08877917611543751
389,0.0,0.08926434646387804
390,0.0,0.0972407335962302
391,0.0,0.0979558933502247
392,0.0,0.0987750848231741
393,0.0,0.09864306250720034
394,0.0,0.09689971482247017
395,0.0,0.09736809081269371
396,0.0,0.09072312307885255
397,0.0,0.0985973445320596
398,0.0,0.0984606571165827
399,0.0,0.09809724586520474
400,0.0,0.11603688600875728
401,0.0,0.10764157294092769
402,0.0,0.08853892349096526
403,0.0,0.08947520896146699
404,0.0,0.09765452792225204
405,0.0,0.08934318664550034
406,0.0,0.10131709754303131
407,0.0,0.10645383860715185
408,0.0,0.09862300257933043
409,0.0,0.10789488784401158
410,0.0,0.09437356344092507
411,0.0,0.09809351378560649
412,0.0,0.08676152057984865
413,0.0,0.09423734253540061
414,0.0,0.09756215895207276
415,0.0,0.11375751839099024
416,0.0,0.09739234933011431
417,0.0,0.09795729288007493
418,0.0,0.09702987109863415
419,0.0,0.0963762906580925
420,0.0,0.09878394851222794
421,0.0,0.09683813550901021
422,0.0,0.1072483050527211
423,0.0,0.09921920229597703
424,0.0,0.10023992606750198
425,0.0,0.09816162423836516
426,0.0,0.10666330157489057
427,0.0,0.09707745511358468
428,0.0,0.09714743160613892
429,0.0,0.09670518017313867
430,0.0,0.11659389888956895
431,0.0,0.09553377368762028
432,0.0,0.09796522354923098
433,0.0,0.08559897778339831
434,0.0,0.09070073060123462
435,0.0,0.10127931023704662
436,0.0,0.09817188745726924
437,0.0,0.1402958699407577
438,0.0,0.09946551954980265
439,0.0,0.10124712105046996
440,0.0,0.08689540893561798
441,0.0,0.09909977574866247
442,0.0,0.09728831761117362
443,0.0,0.10562531693519617
444,0.0,0.09774643038248598
445,0.0,0.1161348530983517
446,0.0,0.09674763257863361
447,0.0,0.09582487589668887
448,0.0,0.09645606385961969
449,0.0,0.09385527088600298
450,0.0,0.11179397800965774
451,0.0,0.09852176992009021
452,0.0,0.08472473813630188
453,0.0,0.0806749652566765
454,0.0,0.09007840632737185
455,0.0,0.10540325819879826
456,0.0,0.09828758192497844
457,0.0,0.09987698132606937
458,0.0,0.09159363064634363
459,0.0,0.10125925030917671
460,0.0,0.11849772599724417
461,0.0,0.09826985454686366
462,0.0,0.09921127162682097
463,0.0,0.09761814014611758
464,0.0,0.08925921485442245
465,0.0,0.11284502492796378
466,0.0,0.10108290954791954
467,0.0,0.08942995749627869
468,0.0,0.08999303500643663
469,0.0,0.09599002041913707
470,0.0,0.09187493614644637
471,0.0,0.09783553378301235
472,0.0,0.08013707928383695
473,0.0,0.08898910559312867
474,0.0,0.08694019389086804
475,0.0,0.10802224506047509
476,0.0,0.09040169772300999
477,0.0,0.1003378931570893
478,0.0,0.10076474976172989
479,0.0,0.08962915724511333
480,0.0,0.10362818783743677
481,0.0,0.10639739090315459
482,0.0,0.09209232978334825
483,0.0,0.08142044815744498
484,0.0,0.09553424019757273
485,0.0,0.11202443392516415
486,0.0,0.10616880102744375
487,0.0,0.10245398229221792
488,0.0,0.19856342925866954
489,0.0,0.09235404186553353
490,0.0,0.09216370580575983
491,0.0,0.09501081603320216
492,0.0,0.08888554038413332
493,0.0,0.09773383461382679
494,0.0,0.10230609863792495
495,0.0,0.08850440175463348
496,0.0,0.09269785969899402
497,0.0,0.09825819179810225
498,0.0,0.0979810848875502
499,0.0,0.0890693453046012
Total,0.0,48.49789440733871
