,Pull_Time,Push_Time,Total_Time
62,0,14.631468335403838,904.8569041373365
63,0,14.64878471825375,919.5056888555903
64,0,14.438335548478108,933.9440244040684
65,0,14.32342668352942,948.2674510875978
66,0,14.252027335617072,962.5194784232149
67,0,14.364444104410495,976.8839225276254
68,0,14.236047970285199,991.1199704979106
69,0,14.33904963525913,1005.4590201331697
70,0,14.547515204725528,1020.0065353378952
71,0,14.67055347207031,1034.6770888099654
72,0,14.65354451927783,1049.3306333292433
73,0,14.589544485689203,1063.9201778149325
74,0,14.603397498666936,1078.5235753135994
75,0,14.649637964952944,1093.1732132785523
76,0,14.557828806709495,1107.7310420852618
77,0,14.669787929241693,1122.4008300145035
78,0,14.690179079174868,1137.0910090936784
79,0,14.54391048233856,1151.634919576017
80,0,14.462322090598946,1166.097241666616
81,0,14.272432480848465,1180.3696741474644
82,0,14.440947071180517,1194.8106212186449
83,0,14.325561899572676,1209.1361831182176
84,0,14.54165257417867,1223.6778356923962
85,0,14.597745264107516,1238.2755809565037
86,0,14.522611970551907,1252.7981929270557
87,0,14.490649507808712,1267.2888424348644
88,0,14.311637510572154,1281.6004799454365
89,0,14.350071865857899,1295.9505518112944
90,0,14.341746062772472,1310.292297874067
91,0,14.663035197709178,1324.955333071776
92,0,14.477948774408333,1339.4332818461844
93,0,14.711013880070595,1354.144295726255
94,0,14.792375547974189,1368.9366712742292
95,0,14.755201702574595,1383.6918729768038
96,0,14.799406319436912,1398.4912792962407
97,0,14.852250234071334,1413.343529530312
98,0,14.783986299535627,1428.1275158298477
99,0,14.934500603430479,1443.0620164332781
100,0,14.79263912609622,1457.8546555593744
101,0,14.746122019409768,1472.6007775787841
102,0,14.76185040238829,1487.3626279811724
103,0,14.783502995227309,1502.1461309763997
104,0,14.34735211284692,1516.4934830892466
105,0,14.586298975963928,1531.0797820652106
106,0,14.460351552568454,1545.540133617779
107,0,14.951053776001572,1560.4911873937806
108,0,14.630931382450854,1575.1221187762314
109,0,14.50183921547955,1589.623957991711
110,0,14.41678931990782,1604.0407473116188
111,0,14.488066908723113,1618.528814220342
112,0,14.435463713223271,1632.9642779335652
113,0,14.308195133648042,1647.2724730672132
114,0,14.222667065377209,1661.4951401325904
115,0,14.32833903330743,1675.8234791658979
116,0,14.290889480527312,1690.1143686464252
117,0,14.239569653901071,1704.3539383003263
118,0,14.292950987997983,1718.6468892883242
119,0,14.286952603055397,1732.9338418913796
120,0,14.245515323219024,1747.1793572145987
121,0,14.309890897317928,1761.4892481119166
122,0,14.222932976048924,1775.7121810879655
123,0,14.344400037880632,1790.0565811258462
124,0,14.263888817616362,1804.3204699434625
125,0,14.34936556979278,1818.6698355132553
126,0,14.308483436797587,1832.9783189500529
127,0,14.372765708906172,1847.351084658959
128,0,14.284050444653985,1861.635135103613
129,0,14.332806332592781,1875.9679414362058
130,0,14.290843762551958,1890.2587851987578
131,0,14.283105762004197,1904.541890960762
132,0,14.37648099415128,1918.9183719549133
133,0,14.360330419667662,1933.278702374581
134,0,14.36519611845074,1947.6438984930317
135,0,14.31786541841052,1961.9617639114422
136,0,14.339072960756766,1976.300836872199
137,0,14.328177154354535,1990.6290140265535
138,0,14.650241162318935,2005.2792551888724
139,0,14.225040201494949,2019.5042953903674
140,0,14.38399460341293,2033.8882899937803
141,0,14.325361300293707,2048.213651294074
142,0,14.601893004076828,2062.815544298151
143,0,14.375740176350064,2077.191284474501
144,0,14.301485321031123,2091.4927697955322
145,0,14.29101777076312,2105.7837875662954
146,0,14.349663203141517,2120.133450769437
147,0,14.470128668109282,2134.603579437546
148,0,14.33847022990085,2148.942049667447
149,0,14.245889464199081,2163.187939131646
150,0,14.323242878609108,2177.511182010255
151,0,14.519089820425961,2192.030271830681
152,0,14.392092283132115,2206.4223641138133
153,0,14.246912054010863,2220.669276167824
154,0,14.337320282872952,2235.006596450697
155,0,14.353801146401565,2249.3603975970987
156,0,14.278783547314106,2263.6391811444128
157,0,14.280028195861632,2277.9192093402744
158,0,14.327775022777132,2292.2469843630515
159,0,14.723828441899059,2306.9708128049506
160,0,14.60078317690477,2321.5715959818554
161,0,14.70466001454588,2336.2762559964012
162,0,14.63063468212249,2350.9068906785237
163,0,14.631914318916188,2365.53880499744
164,0,14.609480321910269,2380.14828531935
165,0,14.638439393592762,2394.786724712943
166,0,14.60075751885779,2409.3874822318007
167,0,14.681966171497606,2424.0694484032983
168,0,14.400568302421561,2438.47001670572
169,0,14.338093289860808,2452.8081099955807
170,0,14.579867669787745,2467.3879776653685
171,0,14.312308818391102,2481.7002864837596
172,0,14.289150331431756,2495.9894368151913
173,0,14.287042639476113,2510.2764794546674
174,0,14.220815020873943,2524.4972944755414
175,0,14.634034606641308,2539.1313290821827
176,0,15.0032338469764,2554.134562929159
177,0,14.302188818036484,2568.4367517471956
178,0,14.210003652772684,2582.6467553999682
179,0,14.390102151684005,2597.0368575516522
180,0,14.321004563867064,2611.3578621155193
181,0,14.627469412108894,2625.985331527628
182,0,14.573880947593807,2640.559212475222
183,0,14.313156466970668,2654.8723689421927
184,0,14.35314103482142,2669.225509977014
185,0,14.302595148203181,2683.5281051252173
186,0,14.298956370589622,2697.827061495807
187,0,14.316917936700975,2712.143979432508
188,0,14.6241959117865,2726.7681753442944
189,0,14.703769913560336,2741.4719452578547
190,0,14.285305356420395,2755.757250614275
191,0,14.262781789504515,2770.0200324037796
192,0,14.277727835295991,2784.2977602390756
193,0,14.239985780776806,2798.5377460198524
194,0,14.260085828500905,2812.7978318483533
195,0,14.312269631554955,2827.1101014799083
196,0,14.346688269187325,2841.4567897490956
197,0,14.314723940404292,2855.7715136895
198,0,14.233158407652354,2870.0046720971523
199,0,14.310266437827977,2884.3149385349802
